9,9,9,6,2,0,0,0,4,8,9,9,9,9
9,9,6,2,0,0,0,4,8,9,9,9,9,9
9,9,5,1,0,0,0,3,7,9,9,9,9,9
9,9,9,5,1,0,0,0,3,7,9,9,9,9
9,9,9,9,5,1,0,0,0,3,7,9,9,9
9,9,9,9,6,2,0,0,0,4,8,9,9,9
9,9,9,6,2,0,0,0,4,8,9,9,9,9
9,9,9,5,1,0,0,0,3,7,9,9,9,9
9,9,9,9,5,1,0,0,0,3,7,9,9,9
9,9,9,9,9,5,1,0,0,0,3,7,9,9
9,9,9,9,9,6,2,0,0,0,4,8,9,9
9,9,9,9,6,2,0,0,0,4,8,9,9,9
9,9,9,6,2,0,0,0,4,8,9,9,9,9
9,9,9,5,1,0,0,0,3,7,9,9,9,9
9,9,9,9,5,1,0,0,0,3,7,9,9,9
9,9,9,9,9,5,1,0,0,0,3,7,9,9
9,9,9,9,9,6,2,0,0,0,4,8,9,9
9,9,9,9,6,2,0,0,0,4,8,9,9,9
9,9,9,6,2,0,0,0,4,8,9,9,9,9
9,9,6,2,0,0,0,4,8,9,9,9,9,9
9,6,2,0,0,0,4,8,9,9,9,9,9,9
9,5,1,0,0,0,3,7,9,9,9,9,9,9
9,9,5,1,0,0,0,3,7,9,9,9,9,9
9,9,9,5,1,0,0,0,3,7,9,9,9,9
